model,MAE,RMSE,MAD,MAPE,MAXAPE,TAPE
MTGP,0.28080499190154634,0.4356053210672367,0.16764118210659432,2.266420058685906,550.0286013677327,1523.0342794369287
SES,1.187554157558867,1.701494816832317,0.7101835008135761,1.9434288139971148,11.517767213782125,1305.9841630060612
Holt,1.1870242262336645,1.701162345624108,0.746955681914771,1.9752873653767666,11.78012507909581,1327.3931095331873
ES,2.0734800770293735,2.3748105582885786,1.8902751354190928,2.5864926293369828,11.955158701568347,1738.1230469144523
ARIMA,2.0008166430673744,2.3304879749701026,1.7952902138817346,23.604804724669485,121.06822992847387,15862.428774977894
SARIMAX,1.134097171575736,1.454862804448972,0.9580343302351485,31.852854074800177,759.9133720125734,21405.11793826572
