model,MAE,RMSE,MAD,MAPE,MAXAPE,TAPE
MTGP,0.2594829956525716,0.41587619491296046,0.15179376921016763,2.1151195824654034,123.96219420051688,395.52736192103043
SES,1.0045322004997723,1.4932742323957933,0.6901705260978611,34.530800500062554,161.62926476701318,6457.259693511697
Holt,1.0058057992695422,1.4934991176296792,0.6728895633165664,77.15888081863517,357.78486434397377,14428.710713084776
ES,1.2482477132474294,1.651976068409829,0.9997351315153055,6.591708636850957,66.3083823322911,1232.649515091129
ARIMA,1.0094412307961809,1.4924726586260904,0.8179539648730944,4.350756976630122,29.259243707344957,813.5915546298329
SARIMAX,1.016409421825637,1.4950148096780262,0.7236410757177787,45.29432531095788,1463.1588173803177,8470.038833149123
