model,MAE,RMSE,MAD,MAPE,MAXAPE,TAPE
MTGP,0.9724275876973967,1.4690186154934521,0.6065935889458833,775.7029299026116,564637.2626601286,568590.2476186142
SES,1.0147401310158584,1.3827831835355797,0.9816805787514179,2.6473640706742163,23.552085205730418,1940.5178638042005
Holt,5.2400946515805975,5.387236165688932,5.435337755878823,1.9979591466939373,21.017563018527067,1464.5040545266559
ES,6.266873400291263,6.4857476224254995,6.181692994825832,1.4416355317804816,2.7195729152376944,1056.718844795093
ARIMA,1.7007248769925056,2.0387135120432904,1.7791260879644077,2.0954671751658736,22.33776106377785,1535.9774393965852
SARIMAX,5.4880075549949705,7.6786472887256005,3.585428463286539,3.0368914031224032,42.303692499070884,2226.041398488722
