model,MAE,RMSE,MAD,MAPE,MAXAPE,TAPE
MTGP,0.09756699305536033,0.21685529924262645,0.05442172996348067,1.3070856485478253,182.36352934117443,309.7792987058346
SES,0.5402366475286786,1.3567185259295058,0.097476691084152,2.7092826120883817,30.307688176601996,642.0999790649465
Holt,0.54310038938144,1.3594371641082235,0.10443418519365123,2.6189896539255573,29.083718948197966,620.7005479803571
ES,0.6824686340269516,1.3457547289710305,0.2947705865389977,6.6947628899726634,71.3483401916376,1586.6588049235213
ARIMA,0.5659718174218706,1.349757815937624,0.1271217642609979,4.115926997655497,45.48379681108772,975.4746984443528
SARIMAX,0.5981597545067685,1.344542696796251,0.1707875466908528,13.94667711019856,309.2836451025429,3305.3624751170587
