,value
max_speed_kmh,200.0
spatial_radius_km,0.3
bin_len,5.0
tdf.shape[0],9002.0
f_tdf.shape[0],8855.0
fc_tdf.shape[0],571.0
fcu_tdf.shape[0],561.0
curr_ocp,0.01798047154084306
target_ocp,0.011226543004556985
new_ocp,0.011193141224100976
n_train,307.0
n_test,190.0
n_dims,13.0
mean_lat,47.57972331871438
mean_long,-122.09631349787257
std_lat,0.05179040527424445
std_long,0.10043438677361839
init_lengthscale,137.218954248366
init_period_len_1,1440.0
init_period_len_2,10080.0
log_ll,-430.8692290553273
m,23.0
bic,993.4559563051602
gp_runtime,3.3014168739318848
ses_smoothing_level,0.9999999850978348
holt_smoothing_level_lat,0.9999999850988388
holt_smoothing_slope_lat,0.0
holt_smoothing_level_lon,0.983556630701446
holt_smoothing_slope_lon,0.09275491946851461
holt_damping_slope_lat,0.8000000000004405
holt_damping_slope_lon,0.8
es_seasonal_periods,24.0
es_smoothing_level_lat,0.9999999850984436
es_smoothing_slope_lat,6.856575903455116e-13
es_smoothing_level_lon,0.9834431285946919
es_smoothing_slope_lon,0.10096138362400911
es_damping_slope_lat,0.8
es_damping_slope_lon,0.8
arima_order,"(2, 1, 0)"
sarimax_order,
sarimax_seasonal_order,
