methods,no_loc,rg,k_rg,spat_burst,rand_entr,real_entr,uncorr_entr,max_dist,dist_straight,max_dist_home,recency,freq_rank,no_loc_error,rg_error,k_rg_error,spat_burst_error,rand_entr_error,real_entr_error,uncorr_entr_error,max_dist_error,dist_straight_error,max_dist_home_error,mae,mad
MTGP_Comp,874,13.29427760603906,0.4218227391998448,0.33290887256903845,9.7714894695006,9.760322052964028,9.771489469500601,53.11533137248114,1572.8474081488996,91.37061798147616,0.0,0.5745920745920746,16,4.293830164617097,0.17888458984648212,0.37838355610735624,0.02665563200105403,0.17526953181529237,0.07551487414187363,29.095000833573337,647.3216313590817,61.481158013240524,75.90263285544248,-9.27049146313159
MTGP_RBF,1,2.048248640251197e-12,7.073230889886872e-13,,0.0,0.04451703630751982,0.0,0.0,0.0,0.0,0,0,-857,-9.000447441419915,-0.24293814935265537,,-9.744833837499545,-9.540535484841216,-9.695974595358727,-24.0203305389078,-925.5257767898179,-29.889459968235634,,-9.27049146313159
SES,1,7.073230889886872e-13,0.0,,0.0,0.04451703630751982,0.0,0.0,0.0,0.0,0,0,-857,-9.000447441421256,-0.2429381493533627,,-9.744833837499545,-9.540535484841216,-9.695974595358727,-24.0203305389078,-925.5257767898179,-29.889459968235634,,-9.27049146313159
Holt,1,1.9245452878717943e-12,0.0,,0.0,0.04451703630751982,0.0,0.0,0.0,0.0,0,0,-857,-9.00044744142004,-0.2429381493533627,,-9.744833837499545,-9.540535484841216,-9.695974595358727,-24.0203305389078,-925.5257767898179,-29.889459968235634,,-9.27049146313159
ES,24,0.7477451277170551,0.4568733876950446,0.0014087448705686941,4.584962500721156,1.3094574971394546,4.582099963157456,1.8579921784640576,289.1131760505584,1.9993857295901551,0.0,0.4583333333333333,-834,-8.252702313704908,0.2139352383416819,0.046883428408886506,-5.159871336778389,-8.27559502400928,-5.113874632201271,-22.16233836044374,-636.4126007392595,-27.89007423864548,154.75278753117934,-9.27049146313159
ARIMA,1,2.048370548928551e-12,0.0,,0.0,0.04451703630751982,0.0,0.0,0.0,0.0,0,0,-857,-9.000447441419915,-0.2429381493533627,,-9.744833837499545,-9.540535484841216,-9.695974595358727,-24.0203305389078,-925.5257767898179,-29.889459968235634,,-9.27049146313159
SARIMAX,1,0.0,0.0,,0.0,0.04451703630751982,0.0,0.0,0.0,0.0,0,0,-857,-9.000447441421963,-0.2429381493533627,,-9.744833837499545,-9.540535484841216,-9.695974595358727,-24.0203305389078,-925.5257767898179,-29.889459968235634,,-9.27049146313159
LI,818,4.040828586589415,0.009374109291472586,0.8951161794404637,9.67595703294175,5.062407703819516,9.3910835990116,23.805000517731223,54.816914067780715,25.32460947594884,0.004889975550122249,0.5366748166259169,-40,-4.959618854832549,-0.2335640400618901,0.9405908629787816,-0.06887680455779588,-4.52264481732922,-0.3048909963471278,-0.21533002117657674,-870.7088627220371,-4.564850492286794,92.65192296116079,-9.27049146313159
Ground Truth,858,9.000447441421963,0.2429381493533627,-0.04547468353831781,9.744833837499545,9.585052521148736,9.695974595358727,24.0203305389078,925.5257767898179,29.889459968235634,-1,-1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.27049146313159
