methods,no_loc,rg,k_rg,spat_burst,rand_entr,real_entr,uncorr_entr,max_dist,dist_straight,max_dist_home,recency,freq_rank,no_loc_error,rg_error,k_rg_error,spat_burst_error,rand_entr_error,real_entr_error,uncorr_entr_error,max_dist_error,dist_straight_error,max_dist_home_error,mae,mad
MTGP_Comp,1498,21.141567216335357,3.6110046743221718,0.36140873572928145,10.54882190845875,10.541784669026823,10.548821908458752,81.55494145341875,5572.637705273809,130.82481140337433,0.0,0.5728813559322034,23,-5.664213815400558,-0.2992508871654729,-0.021093223621892365,0.022322669322184296,0.15930423612852707,0.07078900199553395,28.593115892528346,3267.9808172947273,30.771075124510574,335.65819821454005,-10.478032906463218
MTGP_RBF,1,1.912833506247197e-12,0.0,,0.0,0.028092734776188413,0.0,0.0,0.0,0.0,0,0,-1474,-26.805781031734004,-3.9102555614876446,,-10.526499239136566,-10.354387698122107,-10.478032906463218,-52.961825560890404,-2304.6568879790816,-100.05373627886375,,-10.478032906463218
SES,1,1.4146461779773745e-12,1.4146461779773745e-12,,0.0,0.028092734776188413,0.0,0.0,0.0,0.0,0,0,-1474,-26.8057810317345,-3.91025556148623,,-10.526499239136566,-10.354387698122107,-10.478032906463218,-52.961825560890404,-2304.6568879790816,-100.05373627886375,,-10.478032906463218
Holt,1,7.073230889886872e-13,1.9165242074324723e-12,,0.0,0.028092734776188413,0.0,0.0,0.0,0.0,0,0,-1474,-26.805781031735208,-3.910255561485728,,-10.526499239136566,-10.354387698122107,-10.478032906463218,-52.961825560890404,-2304.6568879790816,-100.05373627886375,,-10.478032906463218
ES,24,1.8218029987659112,0.7373181804776118,-0.03407225699409332,4.584962500721156,1.8560177612016924,4.569581136925723,5.265610376098372,1735.1837948058135,4.402150296089017,0.0,0.0,-1451,-24.983978032970004,-3.172937381010033,-0.41657421634526715,-5.94153673841541,-8.526462671696603,-5.908451769537495,-47.69621518479203,-569.4730931732681,-95.65158598277473,221.27708351508096,-10.478032906463218
ARIMA,1,1.912859554790104e-12,0.0,,0.0,0.028092734776188413,0.0,0.0,0.0,0.0,0,0,-1474,-26.805781031734004,-3.9102555614876446,,-10.526499239136566,-10.354387698122107,-10.478032906463218,-52.961825560890404,-2304.6568879790816,-100.05373627886375,,-10.478032906463218
SARIMAX,1,2.856876449234995e-12,0.0,,0.0,0.028092734776188413,0.0,0.0,0.0,0.0,0,0,-1474,-26.80578103173306,-3.9102555614876446,,-10.526499239136566,-10.354387698122107,-10.478032906463218,-52.961825560890404,-2304.6568879790816,-100.05373627886375,,-10.478032906463218
LI,1498,25.254614078924885,0.019451399256275523,0.5915186428325238,10.54882190845875,10.541784669026823,10.548821908458752,62.06252607136225,1437.8371165742928,101.13581841450886,0.0013559322033898306,0.6928813559322033,23,-1.5511669528110303,-3.890804162231369,0.20901668348134994,0.022322669322184296,0.15930423612852707,0.07078900199553395,9.100700510471846,-866.8197714047888,1.0820821356451091,90.59059577568758,-10.478032906463218
Ground Truth,1475,26.805781031735915,3.9102555614876446,0.3825019593511738,10.526499239136566,10.382480432898296,10.478032906463218,52.961825560890404,2304.6568879790816,100.05373627886375,-1,-1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.478032906463218
