model,MAE,RMSE,MAD,MAPE,MAXAPE,TAPE
MTGP,1.2183447807991512,1.7067654783552846,0.8376158508977704,4.2716463707102665,1406.0995005120617,3430.1320356803444
SES,1.2078644351963788,1.4181088945348006,1.201477259633888,1.9274741752507296,8.132009046160528,1547.761762726336
Holt,1.4532130151218552,1.62906314446978,1.4953390683341787,1.6890305657276046,6.88461778935476,1356.2915442792664
ES,1.4578990830016718,1.6243090993610254,1.5034558240233813,2.587897597345244,23.450801998532903,2078.081770668231
ARIMA,1.3970409373195036,1.5648275352280443,1.4402787737662552,2.7356926209013146,15.15958577304836,2196.761174583756
SARIMAX,0.8314000198344572,1.1626113225473644,0.7017059393950018,43.64245603904515,2086.9022293176467,35044.89219935326
