model,MAE,RMSE,MAD,MAPE,MAXAPE,TAPE
MTGP,1.2923655349323597,1.6585190959039278,1.0330440946726451,17.850801144618604,7447.9504988483695,15226.73337635967
SES,1.3690438622627463,1.8482596812064256,0.9275631641455516,6.039019226051506,22.98281842993472,5151.283399821935
Holt,1.3932528192593416,1.89406414939008,0.8171200670150754,1.9596639240076656,7.605892081494921,1671.5933271785389
ES,1.7545620914006963,2.268857842028916,1.337762488489045,1.7675506717160832,7.348112236587385,1507.720722973819
ARIMA,1.5966177605943903,2.143894596675292,1.1924334646586454,1.9618383629997924,7.638678319042902,1673.4481236388228
SARIMAX,1.363691351842331,1.689362858205637,1.2039743710288089,17.57027526538743,287.81925590675905,14987.444801375475
