model,MAE,RMSE,MAD,MAPE,MAXAPE,TAPE
MTGP,1.3822834543602314,1.7999518863839965,1.1080957834998262,35.785688411652195,8903.621748146892,11880.848552668527
SES,1.4117751518784292,1.923577234353916,0.9893587255692752,16.99696537370006,86.27303266472806,5642.99250406842
Holt,1.4994945157132311,2.0513938132639447,1.0711256690324742,154.98000280283452,785.8332551432212,51453.36093054106
ES,1.947635284320837,2.4450653033820227,1.683640941182108,2.0283961353712585,12.293444344865112,673.4275169432578
ARIMA,2.043220475419487,2.5301652751686388,1.7241633114673498,1.7946380835915448,6.435105282910918,595.8198437523928
SARIMAX,1.422530158513881,1.9449905302771409,0.9950917557440532,23.80719084017428,480.3467722265616,7903.98735893786
