model,MAE,RMSE,MAD,MAPE,MAXAPE,TAPE
MTGP,0.794726028462984,1.1993556018933467,0.532092125256996,5.765138974732244,397.0650856512199,3441.7879679151497
SES,1.371285313227828,1.6562371766329789,1.078737836113267,2.096058729663429,7.275821209378054,1251.3470616090674
Holt,1.10103090462198,1.442758355567184,0.7925617712181349,3.0522712659799973,13.536545684706834,1822.2059457900584
ES,0.8330263732646139,1.3544793929464116,0.4117015213366725,3.850457316067729,36.92867409298356,2298.7230176924345
ARIMA,0.7946190284063526,1.3296049765101812,0.3984033629045683,3.6617669034154186,23.83278721849697,2186.074841339005
SARIMAX,0.8705511597663845,1.3132096785708658,0.5057141270891349,15.698482403441522,670.5684176578985,9371.993994854589
