model,MAE,RMSE,MAD,MAPE,MAXAPE,TAPE
MTGP,0.8421667077043677,1.3074034007363005,0.5721949158443428,14.252005630051624,709.0380864771809,3434.733356842441
SES,1.2276007314831618,1.813324065594652,0.6373714451887431,2.978040210397219,14.75446682442616,717.7076907057296
Holt,1.2195425127797124,1.8097401436429443,0.6193660269738631,3.3429189231840533,16.63372445216916,805.643460487357
ES,1.073877285067243,1.5949351310777526,0.649370275472917,9.380818476618366,182.95575644025547,2260.777252865026
ARIMA,1.0575481715652868,1.6683678730791451,0.542304954802562,4.981527747060862,28.140851488732636,1200.5481870416677
SARIMAX,1.1477738886083595,1.6896963773673477,0.6918049239043318,67.63333846348999,2454.822110400637,16299.634569701087
