model,MAE,RMSE,MAD,MAPE,MAXAPE,TAPE
MTGP,1.4207433715211086,1.7534216888878704,1.2935823045693764,3.9028649165308495,118.10503656559658,694.7099551424914
SES,1.7925663855942926,2.181041317975549,1.7261395347126944,2.190099461702994,4.864609804362135,389.837704183133
Holt,1.820069909798074,2.204460148547127,1.744481056993137,2.1283649506815903,4.582839595481032,378.848961221323
ES,1.8773130410043115,2.2478757959630453,1.7973701875526558,2.092020755562351,5.013137280008213,372.3796944900985
ARIMA,1.7331637878301562,2.122944128308033,1.677932842219753,2.258396528797,4.893428403496938,401.9945821258659
SARIMAX,1.491377677322112,1.8076868189882584,1.2158466169565232,48.27244343996998,1009.9468352316472,8592.494932314657
