model,MAE,RMSE,MAD,MAPE,MAXAPE,TAPE
MTGP,1.5310658737922294,2.3114355449861343,1.00864954363402,36.468801981207,9934.2680423837,14623.989594464008
SES,2.3772660963513084,2.9891444234817865,2.0792089832116147,2.516518563543157,14.166767158770355,1009.123943980806
Holt,2.931330596046182,3.4622045613586776,2.8283652396107573,2.0010983714234167,11.158771311281049,802.4404469407901
ES,3.373153469282274,3.9458641614311314,3.3988867203975706,1.567215945354293,6.965935844512897,628.4535940870716
ARIMA,3.3791261317420407,3.942892948964551,3.419225210196178,1.545199366149462,6.549463766649417,619.6249458259341
SARIMAX,2.309170188656094,2.9300307821371776,2.009239508522201,24.18205314145933,1025.7767915845748,9697.003309725193
