model,MAE,RMSE,MAD,MAPE,MAXAPE,TAPE
MTGP,0.894637327197617,1.2719134188356684,0.6200971207131151,5.424385054619303,1764.778548302096,7344.617363954535
SES,1.4260966576214096,1.975725826716804,0.8902222283324844,3.229867348192836,18.468418805391345,4373.240389453099
Holt,1.545672435159805,2.2178467679082945,0.988437042211986,2.5194345415172346,15.597875131150122,3411.314369214336
ES,1.5340992251667886,2.170368036649178,0.9829721897048642,3.477228899644837,37.85056139798699,4708.16793011911
ARIMA,1.5476544544656483,2.2319137631350903,0.983683077064468,2.335491068123656,14.19637336286935,3162.25490623943
SARIMAX,1.4210622303080214,1.78707338387531,1.2610752233055922,38.458830140917264,546.9696322864474,52073.25601080198
