model,MAE,RMSE,MAD,MAPE,MAXAPE,TAPE,PCM,DF,AREA,CL,DTW,MSE
MTGP_Comp,1.2147529522768878,7.050813606281592,0.7257306849614618,24.695218554887237,6347.38110739013,50304.160196305296,519.3566927505805,16.2614955242677,78043.61223706623,,4948.903527576039,12.428493127631405
MTGP_RBF,1.3171363131598905,7.103156248874864,1.3696932889775812,3101.1449308324104,19524.45655101315,6317032.22410562,,16.185571602777102,110197.15130861715,294.1319587747738,5366.013339813397,12.61370717398251
SES,1.915903220313,6.720476854239138,4.92014782730869,1.756082929108548,6.0234281055302095,3577.1409265941124,,13.102559690479255,250007.21841665872,,7805.389719555149,11.291202287090995
Holt,2.038082961129385,6.942652829891271,5.3635355120938755,1.7009942685750281,5.689711803376941,3464.9253250873326,,12.731117854130858,278451.22876964434,,8303.149983641117,12.05010707909932
ES,2.0685849273354515,6.992787473951026,5.4362776398693935,1.6835591140152961,5.635796977891823,3429.409915249158,11908.06411245125,12.69289395269291,283410.47843555966,,8427.414993964634,12.224769163961593
ARIMA,1.3169105572173947,7.096740746368623,1.3812880147046467,1041.5857016537345,6557.723970386343,2121710.0742686572,1713748019549.1797,16.17089095789231,110386.03535795416,,5365.093610103656,12.59093230529217
SARIMAX,1.3171428030987293,7.102017923835454,1.3746162459873488,inf,inf,inf,,16.182590034777135,110270.54193530852,inf,5366.039779824223,12.609664647620015
