methods,no_loc,rg,k_rg,spat_burst,rand_entr,real_entr,uncorr_entr,max_dist,dist_straight,max_dist_home,recency,freq_rank,no_loc_error,rg_error,k_rg_error,spat_burst_error,rand_entr_error,real_entr_error,uncorr_entr_error,max_dist_error,dist_straight_error,max_dist_home_error,mae,mad
MTGP_Comp,731,14.197926768966065,5.702358285473849,0.39373409230281414,9.513727595952437,9.500730700329552,9.513727595952439,58.341260969377196,1650.5588492742747,73.48931045353888,0.002861230329041488,0.776824034334764,32,0.4097309523248498,5.176157954875774,0.18533267957714186,0.06457895057700114,0.421703451450659,0.19680289620529656,34.735557388410726,758.4396735338638,23.016382382047553,85.46459201893329,-9.164594966861028
MTGP_RBF,1,0.0,0.0,,0.0,0.05177509918435722,0.0,0.0,0.0,0.0,0,0,-698,-13.788195816641215,-0.5262003305980754,,-9.449148645375436,-9.027252149694535,-9.316924699747142,-23.60570358096647,-892.1191757404109,-50.472928071491324,,-9.164594966861028
SES,1,0.0,0.0,,0.0,0.05177509918435722,0.0,0.0,0.0,0.0,0,0,-698,-13.788195816641215,-0.5262003305980754,,-9.449148645375436,-9.027252149694535,-9.316924699747142,-23.60570358096647,-892.1191757404109,-50.472928071491324,,-9.164594966861028
Holt,2,2.143629943352564e-12,3.924193422204326e-13,0.9285714285714286,1.0,0.05191656120398662,0.014986915719623328,1.0609846334830308e-11,1.0609846334830308e-11,1.0609846334830308e-11,0.0,1.0,-697,-13.788195816639071,-0.5262003305976829,0.7201700158457564,-8.449148645375436,-9.027110687674906,-9.301937784027519,-23.60570358095586,-892.1191757404004,-50.472928071480716,170.5010570672997,-9.164594966861028
ES,25,1.5440379575051504,1.1948880364807473,-0.03100013436265604,4.643856189774724,1.6653579675865016,4.519959057841906,6.231187200782433,981.6570700462283,3.318555453809489,0.0,0.52,-674,-12.244157859136065,0.6686877058826719,-0.2394015470883283,-4.8052924556007115,-7.413669281292391,-4.796965641905236,-17.374516380184037,89.53789430581742,-47.15437261768184,85.82349577945887,-9.164594966861028
ARIMA,2,3.7507928298131576e-07,3.7507928297639323e-07,0.9285714285714285,1.0,0.05191656120398662,0.014986915719623328,1.0147966479689963e-05,1.0147966479689963e-05,1.0147966479689963e-05,0.0,1.0,-697,-13.788195441561932,-0.5261999555187924,0.7201700158457562,-8.449148645375436,-9.027110687674906,-9.301937784027519,-23.60569343299999,-892.1191655924445,-50.47291792352485,170.5010539478974,-9.164594966861028
SARIMAX,1,2.0471257450679905e-12,0.0,,0.0,0.05177509918435722,0.0,0.0,0.0,0.0,0,0,-698,-13.788195816639169,-0.5262003305980754,,-9.449148645375436,-9.027252149694535,-9.316924699747142,-23.60570358096647,-892.1191757404109,-50.472928071491324,,-9.164594966861028
LI,715,19.064626216189836,4.3536254519345,0.6645550933482581,9.481799431665753,8.98518717395508,9.43366011987449,50.17706883719457,463.41073333979557,51.81859523323563,0.004291845493562232,0.6351931330472103,16,5.276430399548621,3.8274251213364243,0.4561536806225859,0.0326507862903167,-0.09384007492381308,0.11673542012734828,26.5713652562281,-428.70844240061535,1.3456671617443021,48.24287103014369,-9.164594966861028
Ground Truth,699,13.788195816641215,0.5262003305980754,0.20840141272567228,9.449148645375436,9.079027248878893,9.316924699747142,23.60570358096647,892.1191757404109,50.472928071491324,-1,-1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.164594966861028
