methods,no_loc,rg,k_rg,spat_burst,rand_entr,real_entr,uncorr_entr,max_dist,dist_straight,max_dist_home,recency,freq_rank
MTGP_Comp,1,1.9221746777298947e-12,0.0,,0.0,0.8139355407517747,0.0,0.0,0.0,0.0,0,0
MTGP_PM,218,4.568669294101049,2.01858143904366,0.3216347280630058,7.768184324776926,7.155305447392034,7.693943011030319,15.97304230788651,227.13634860881365,19.04407472259205,0.009523809523809525,0.5857142857142857
MTGP_PM_Comp,8,1.2718590288180098,0.23242384516196563,-0.4568137346932309,3.0,2.6666666666666665,3.0,1.1336134580242374,4.182560775352971,3.9514392761931934,0.0,1.0
MTGP_GT,15,4.376150804695783,0.35808765495412015,-0.409281489152594,3.9068905956085187,3.6627099333829864,3.906890595608519,2.3781866956118822,14.664413797396833,12.32444261658536,0,0
MTGP_GT_PM,210,18.75951158617473,0.6395902739770575,0.4963619140811743,7.714245517666122,7.303142336800961,7.566996303349376,54.6011314731861,322.36577462817235,56.37859012025981,0.009523809523809525,0.5857142857142857
MTGP_GT_PM_Comp,8,1.9668030882579561,1.1890933538346389,-0.3591298882700368,3.0,2.6666666666666665,3.0,2.3781866956118822,8.232547050824973,6.169109873519747,0.0,1.0
