methods,no_loc,rg,k_rg,spat_burst,rand_entr,real_entr,uncorr_entr,max_dist,dist_straight,max_dist_home,recency,freq_rank,no_loc_error,rg_error,k_rg_error,spat_burst_error,rand_entr_error,real_entr_error,uncorr_entr_error,max_dist_error,dist_straight_error,max_dist_home_error,mae,mad
MTGP_Comp,1281,3.9418305390230053,0.36092687948561486,0.39601853459116676,10.323054760341646,7.4870954581955,10.08092901698549,28.662271016611356,1006.2304388399589,27.13625353410995,0.00078064012490242,0.9508196721311475,-4,-1.9669322313410396,-3.9988087711257743,0.24643969546789107,-0.004497883739594144,-2.433967428105956,-0.06618698186091265,4.312863018423325,-185.1595984899909,-10.951335302913076,21.31406298029685,-7.1482950921970705
MTGP_RBF,1,1.4146461779773745e-12,1.9253796301657952e-12,,0.0,0.03072006999095478,0.0,0.0,0.0,0.0,0,0,-1284,-5.90876277036263,-4.359735650609464,,-10.32755264408124,-9.890342816310502,-10.147115998846402,-24.34940799818803,-1191.3900373299498,-38.08758883702303,,-7.1482950921970705
SES,1,0.0,0.0,,0.0,0.03072006999095478,0.0,0.0,0.0,0.0,0,0,-1284,-5.908762770364045,-4.359735650611389,,-10.32755264408124,-9.890342816310502,-10.147115998846402,-24.34940799818803,-1191.3900373299498,-38.08758883702303,,-7.1482950921970705
Holt,1,2.1219692669660617e-12,0.0,,0.0,0.03072006999095478,0.0,0.0,0.0,0.0,0,0,-1284,-5.908762770361923,-4.359735650611389,,-10.32755264408124,-9.890342816310502,-10.147115998846402,-24.34940799818803,-1191.3900373299498,-38.08758883702303,,-7.1482950921970705
ES,24,0.4097732731942774,0.17180425093571078,-0.1287677964215251,4.584962500721156,1.5332354722713588,4.576864598550883,1.1758274909164494,426.4980226816828,0.967098563935338,0.0,0.9583333333333334,-1261,-5.4989894971697675,-4.187931399675678,-0.27834663554480077,-5.7425901433600846,-8.387827414030097,-5.570251400295519,-23.17358050727158,-764.8920146482669,-37.12049027308769,211.58520219187022,-7.1482950921970705
ARIMA,1,0.0,0.0,,0.0,0.03072006999095478,0.0,0.0,0.0,0.0,0,0,-1284,-5.908762770364045,-4.359735650611389,,-10.32755264408124,-9.890342816310502,-10.147115998846402,-24.34940799818803,-1191.3900373299498,-38.08758883702303,,-7.1482950921970705
SARIMAX,1,7.073230889886872e-13,0.0,,0.0,0.03072006999095478,0.0,0.0,0.0,0.0,0,0,-1284,-5.908762770363338,-4.359735650611389,,-10.32755264408124,-9.890342816310502,-10.147115998846402,-24.34940799818803,-1191.3900373299498,-38.08758883702303,,-7.1482950921970705
LI,1322,5.604733932517291,1.1429884496655853,0.7762873572480665,10.368506461507693,8.99314797188761,10.29438706315397,21.756471642558914,169.38450503987156,21.786075110348694,0.0038910505836575876,0.9182879377431906,37,-0.3040288378467535,-3.216747200945804,0.6267085181247909,0.04095381742645188,-0.9279149144138454,0.1472710643075672,-2.592936355629117,-1022.0055322900782,-16.301513726674333,108.3163606725447,-7.1482950921970705
Ground Truth,1285,5.908762770364045,4.359735650611389,0.1495788391232757,10.32755264408124,9.921062886301456,10.147115998846402,24.34940799818803,1191.3900373299498,38.08758883702303,-1,-1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.1482950921970705
