methods,no_loc,rg,k_rg,spat_burst,rand_entr,real_entr,uncorr_entr,max_dist,dist_straight,max_dist_home,recency,freq_rank,no_loc_error,rg_error,k_rg_error,spat_burst_error,rand_entr_error,real_entr_error,uncorr_entr_error,max_dist_error,dist_straight_error,max_dist_home_error,mae,mad
MTGP,656,9.093914091758508,1.3176664817799382,0.38472612688017194,9.357552004618084,8.987585995371846,9.203044888518585,51.29514234862281,1010.9755707882896,47.04216684841805,0.01676829268292683,0.7774390243902439,-132,-0.37625956210246336,0.071525088795231,0.30001304392098727,-0.26449981483829177,-0.1052470961892702,-0.14987466825109763,38.87427137823606,394.95154764759764,-0.010496398328392331,56.71037346982595,-0.7025620153266927
SES,446,8.010958978243515,0.41162757199536987,0.43371481633700004,8.800899899920305,2.984868009472118,6.8419551366095765,44.617728650096964,502.50451970246843,45.49825695196301,0.033632286995515695,0.8968609865470852,-342,-1.4592146756174564,-0.8345138209893372,0.34900173337781537,-0.8211519195360708,-6.107965082088999,-2.5109644201601062,32.19685767971021,-113.51950343822352,-1.5544062947834334,50.13535790644869,-0.7025620153266927
Holt,446,7.998601111024989,0.3753822125592428,0.43476697246217005,8.800899899920305,2.984868009472118,6.8419551366095765,44.41705233676345,499.4185863079476,45.29787009952543,0.033632286995515695,0.8968609865470852,-342,-1.4715725428359825,-0.8707591804254644,0.3500538895029854,-0.8211519195360708,-6.107965082088999,-2.5109644201601062,31.996181366376696,-116.60543683274437,-1.754793147221008,50.44888783808917,-0.7025620153266927
ES,469,8.133139926804578,0.5896250692723216,0.33630515034556474,8.873444112515376,5.54259988130257,8.227840725534751,44.063979311707726,637.1875634639639,47.04216684841805,0.021321961620469083,0.908315565031983,-319,-1.3370337270563937,-0.6565163237123856,0.25159206738638007,-0.7486077069409998,-3.550233210258547,-1.1250788312349318,31.643108341320975,21.163540323271945,-0.010496398328392331,37.94862069295109,-0.7025620153266927
ARIMA,446,,1.3176664817799382,,8.800899899920305,8.987585995371846,6.8419551366095765,,,,0.033632286995515695,0.9056179775280899,-342,,0.071525088795231,,-0.8211519195360708,-0.1052470961892702,-2.5109644201601062,,,,,-0.7025620153266927
SARIMAX,469,,1.3176664817799382,,8.873444112515376,8.987585995371846,8.227840725534751,,,,0.021321961620469083,0.9056179775280899,-319,,0.071525088795231,,-0.7486077069409998,-0.1052470961892702,-1.1250788312349318,,,,,-0.7025620153266927
LI,655,8.272671843416102,1.3176664817799382,0.19748128306372728,9.355351096424812,8.975189325033401,9.200146337793948,16.7001793793709,476.81484516440923,47.04216684841805,0.021374045801526718,0.8106870229007633,-133,-1.1975018104448694,0.071525088795231,0.11276820010454261,-0.26670072303156367,-0.11764376652771524,-0.15277321897573515,4.279308408984148,-139.20917797628272,-0.010496398328392331,27.841789559147486,-0.7025620153266927
Ground Truth,788,9.470173653860972,1.2461413929847072,0.08471308295918467,9.622051819456376,9.092833091561117,9.352919556769683,12.420870970386753,616.024023140692,47.05266324674644,-1,-1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7025620153266927
