model,MAE,RMSE,MAD,MAPE,MAXAPE,TAPE
MTGP,4.79335817407786,7.771496790175998,1.2252789171967455,27.740730934653644,1379.2248109772977,7268.071504879254
SES,4.806196130519447,8.369024203515464,0.3490740416558014,17.86134058593489,72.45203761550272,4679.6712335149405
Holt,4.841686473063092,8.398995074865473,0.3645051511719108,21.32866726365741,86.18419722475494,5588.110823078243
ES,4.734218203993923,8.110423134153699,0.5828132918301837,10.829362309410351,54.60162752675668,2837.292925065512
ARIMA,4.7123142842761485,8.249593618282063,0.3658793667899723,17.271056005408244,69.91764818285206,4525.01667341696
SARIMAX,5.016952164369227,8.52265598825348,0.5728594289647516,154.3617515678157,3456.820756112028,40442.77891076771
