model,MAE,RMSE,MAD,MAPE,MAXAPE,TAPE
MTGP,1.1381968332284753,1.4225675211012003,0.9756201123757913,125.65938084304466,47125.47031285683,53153.91809660789
SES,1.9316271531825595,2.231204810465425,1.9628827511455365,2.2096242282201928,4.966606592796569,934.6710485371416
Holt,2.544227864150438,2.8784298434804314,2.737671403052524,1.9203586987241328,4.178563661387403,812.3117295603081
ES,3.4836412123797067,3.776773714878656,3.778351067944948,1.6433438573546582,2.9523637578111224,695.1344516610203
ARIMA,3.1643413889302088,3.4816038071090114,3.425020786096592,1.6720292272196726,3.1393266641454782,707.2683631139215
SARIMAX,1.4091204444929546,1.6163274464817932,1.258880439926661,10.016860471191034,35.56664060386162,4237.131979313807
