model,MAE,RMSE,MAD,MAPE,MAXAPE,TAPE
MTGP,1.112240873394784,1.8559177227185486,0.6682136518924147,9.996882755845842,271.1652861236982,1079.663337631351
SES,1.5652921009300786,2.356898137179468,1.393867821924645,5.515627535815594,27.451621432963652,595.6877738680842
Holt,1.7493177662413355,2.3661650940288537,1.1649349041802275,3.1234472443274157,14.02727269108142,337.33230238736087
ES,2.5442667021828504,2.929457817286617,2.3128248935198323,28.68385883044367,1424.0825445064984,3097.856753687916
ARIMA,2.1207168949474653,2.6217929125322743,1.7982695971574465,32.68879314600977,177.3711174100926,3530.389659769055
SARIMAX,1.537774475428709,2.3616455734622908,1.1698140547404252,38.18464716905769,907.744952412063,4123.941894258231
