model,MAE,RMSE,MAD,MAPE,MAXAPE,TAPE
MTGP,1.7526383451352876,2.0416126792008207,2.231422234737309,3.312394100251826,15.496847727340558,125.87097580956936
SES,0.6484437439062424,0.7949858944628004,0.5206310492348816,0.6841409159809739,1.7394620352609371,25.99735480727701
Holt,0.6947498330895134,0.8960875617773574,0.4591338536519074,0.8316166994769584,2.152332684752195,31.60143458012442
ES,0.7470342768808169,0.9332035364109834,0.683277056790233,1.151279487977583,3.4979703190687554,43.74862054314816
ARIMA,0.7336363365282944,0.9601265839638724,0.5956115852125331,0.9434179285856876,2.3885980298604075,35.84988128625613
SARIMAX,1.740312315284114,1.8567357672436744,1.589406252342894,540.0817871811407,9865.410597392647,20523.107912883348
