model,MAE,RMSE,MAD,MAPE,MAXAPE,TAPE
MTGP,2.818608621695856,5.835269797199288,1.1328088855139435,117.30677562064974,40016.10796569673,50324.60674125874
SES,3.0300129389223778,6.794266570883765,0.9431548565950816,6.469233926682902,63.30140657148947,2775.301354546965
Holt,3.0225554040502205,6.774470333057867,0.8694442724726535,6.198905932441775,58.86366911797485,2659.3306450175214
ES,3.429068207495455,7.039430481984461,1.4054885409697515,2.9313577723510185,31.81156446649467,1257.552484338587
ARIMA,3.159570564076149,6.779373581260599,1.251199924091984,3.6020683087081893,31.72003146246715,1545.2873044358132
SARIMAX,3.1511568364247253,6.776323032745412,1.148914121586371,71.2471290330266,6243.950772346308,30565.01835516841
