model,MAE,RMSE,MAD,MAPE,MAXAPE,TAPE
MTGP,2.5043491824423105,3.0106997505820416,2.3177020023169788,106.04520999438074,6481.567702685508,9331.978479505506
SES,2.822277744607697,3.6379118229132974,2.9621966746685664,15.27833176138228,32.64618303513896,1344.4931950016403
Holt,2.690245274241948,3.429645262436515,2.907386918095445,23.461979695829665,45.39997695440456,2064.6542132330105
ES,2.806691472017512,3.5954418630047136,3.037034804491925,10.202587362338653,27.860747603286185,897.8276878858013
ARIMA,2.8093636780298508,3.607935702045775,3.0372133124152034,9.894762832869072,19.472842698993816,870.7391292924782
SARIMAX,2.780685395928981,3.571370264302198,2.8305362987492124,81.3483092196465,428.8703904553461,7158.651211328892
