model,MAE,RMSE,MAD,MAPE,MAXAPE,TAPE
MTGP,0.8408488610525869,1.135588980661187,0.6616144105256322,5.051944958452781,410.3311253258378,3273.660333077402
SES,0.621432548069102,1.015530776826092,0.3484971182669436,2.1842390424647284,16.368020464813203,1415.3868995171442
Holt,0.7162943299411649,1.1417414896796028,0.3948625483780328,1.26129344792015,8.336217011467935,817.3181542522572
ES,1.3517032905770878,1.607796089811284,0.9915957598795252,1.0549195969003684,3.8175870412857575,683.5878987914388
ARIMA,0.909274879942974,1.2787702200497142,0.549150291786673,1.0302327896377217,4.847896652127882,667.5908476852436
SARIMAX,0.717458834820968,1.018015784389208,0.5556240143397094,124.8934515799426,4407.991029323635,80930.9566238028
