model,MAE,RMSE,MAD,MAPE,MAXAPE,TAPE,PCM,DF,AREA,CL,DTW,MSE
MTGP_Comp,0.3575829675221844,1.5598973021305524,0.6367525888331195,6.622769944414857,562.5660013881578,3549.8046902063634,38.26808763870607,5.474541498362609,60846.40249491678,,383.3289411837816,0.6083198982985439
MTGP_RBF,0.2762258185851858,1.2413378432568094,0.5646646426961262,14.504330683370368,124.96580074365198,7774.321246286518,,4.9328542339732655,60490.410930440834,54.656150470619124,296.1140775233192,0.3852299102753667
SES,0.2761227330239492,1.3681236329563782,0.3995989449330274,3.9951529943831874,44.869218870214866,2141.4020049893884,,5.139791720910235,50166.14896416706,,296.0035698016734,0.46794056876343965
Holt,0.32194152799155235,1.4557825025640576,0.525543141934812,2.994011194545351,30.987333177808804,1604.790000276308,,5.196476816248401,56085.42151118439,,345.12131800694385,0.5298256736929176
ES,0.32309431771248015,1.457212391505098,0.5525396242417464,363.032789725245,63218.44842567352,194585.5752927313,914.4323689281063,5.25139207468788,57952.564164744166,,346.35710858777907,0.5308669884890019
ARIMA,0.26999736583541784,1.2424220377769637,0.5147378662250985,131.4395134875161,1396.5391667340034,70451.57922930864,,4.928475502175458,57471.07826400522,,289.437176175568,0.3859031299884657
SARIMAX,0.27072838290550794,1.2422161987437015,0.5210686913092151,inf,inf,inf,,4.92703041399001,57781.48088320669,inf,290.2208264747044,0.38577527110531284
