model,MAE,RMSE,MAD,MAPE,MAXAPE,TAPE,PCM,DF,AREA,CL,DTW,MSE
MTGP_Comp,0.47681562279878176,1.8859462144832175,1.176391385146468,5.971514271579637,83.76675683844961,991.2713690822197,20.914133727121886,5.03763140228525,64636.72400627628,,158.30278676919554,0.8891982809808947
MTGP_RBF,0.4026245020090631,1.6051188088165014,0.9621855562445121,184.94080389359726,961.4592770058326,30700.173446337147,,4.092792491213274,46358.48846258357,,133.67133466700886,0.644101597604126
SES,0.43565123866341193,2.033337981885976,0.8575758789344715,1.9968018674468482,14.561177838764376,331.46910999617677,45.30686792766946,4.97168056012584,39275.395266495696,10.518590694375515,144.63621123625282,1.0336158371450335
Holt,0.43564523384380954,2.033269104432892,0.857651575530117,1.9981404794139994,14.513023920553092,331.6913195827239,45.30406297652179,4.971315245401608,39270.00832235972,10.5289862820763,144.6342176361448,1.0335458127603334
ES,0.4801301390570236,2.134955029190358,1.0394370133892752,3.284641710110437,47.24835268472101,545.2505238783325,37.46433837240707,5.354653316724695,45487.49051784007,14.457967887475862,159.40320616693182,1.1395082441663003
ARIMA,0.433775927836972,2.020499455585134,0.8591541999169556,inf,inf,inf,42.89797014255993,4.972215164843818,27012.929476836867,10.212837859670891,144.01360804187476,1.0206045125049554
SARIMAX,0.4023258800210744,1.6048660036001774,0.9639705512233628,inf,inf,inf,,4.092753129421065,46363.08170495912,inf,133.57219216699673,0.6438987223779012
