methods,no_loc,rg,k_rg,spat_burst,rand_entr,real_entr,uncorr_entr,max_dist,dist_straight,max_dist_home,recency,freq_rank,no_loc_error,rg_error,k_rg_error,spat_burst_error,rand_entr_error,real_entr_error,uncorr_entr_error,max_dist_error,dist_straight_error,max_dist_home_error,mae,mad
MTGP,974,7.338263525825464,0.10359701226147101,0.33412080621772977,9.927777962082342,9.466190524088795,9.700157930207482,25.648283746561734,1098.3955371785974,29.917782057643123,0.003080082135523614,0.7002053388090349,-148,-12.459273770326796,-0.006790206187377357,0.46887163334236337,-0.20407899852645173,-0.07205773924946968,-0.11484953116238295,18.299063915058422,205.28306003348644,-57.722256104660815,44.26303019320005,-0.6540986941649045
SES,713,6.0478395364274515,0.3159514800419589,-0.037721570857829935,9.477758266443889,0.56485925921823,7.656704700690191,3.503442128217666,573.8062964251413,30.05054104251901,0.005610098176718092,0.7405329593267882,-409,-13.749697759724809,0.20556426159311053,0.09702925626680367,-0.6540986941649045,-8.973389004120035,-2.158302760679674,-3.845777703285646,-319.3061807199696,-57.58949711978492,81.55795372795895,-0.6540986941649045
Holt,713,6.034882219087036,0.3559061650959643,-0.03772467541339711,9.477758266443889,0.56485925921823,7.656704700690191,3.503442128217666,574.157496207199,29.83468215398253,0.005610098176718092,0.7405329593267882,-409,-13.762655077065224,0.24551894664711593,0.09702615171123649,-0.6540986941649045,-8.973389004120035,-2.158302760679674,-3.845777703285646,-318.95498093791196,-57.80535600832141,81.54971052839073,-0.6540986941649045
ES,736,6.238246863654175,0.7517518036910881,-0.14284714081225156,9.523561956057012,5.349601183566527,8.816620684555303,3.503442128217666,643.349944331179,29.917782057643123,0.005434782608695652,0.7133152173913043,-386,-13.559290432498084,0.6413645852422397,-0.008096313687617956,-0.6082950045517812,-4.188647079771737,-0.9983867768145611,-3.845777703285646,-249.7625328139319,-57.722256104660815,71.73346468144443,-0.6540986941649045
ARIMA,713,,0.10359701226147101,,9.477758266443889,9.466190524088795,7.656704700690191,3.503442128217666,,,0.005610098176718092,0.7331460674157303,-409,,-0.006790206187377357,,-0.6540986941649045,-0.07205773924946968,-2.158302760679674,-3.845777703285646,,,,-0.6540986941649045
SARIMAX,736,,0.10359701226147101,,9.523561956057012,9.466190524088795,8.816620684555303,3.503442128217666,,,0.005434782608695652,0.7331460674157303,-386,,-0.006790206187377357,,-0.6082950045517812,-0.07205773924946968,-0.9983867768145611,-3.845777703285646,,,,-0.6540986941649045
LI,974,6.09434441410971,0.10359701226147101,-0.0377063442609583,9.927777962082342,9.466190524088795,9.700157930207482,3.503442128217666,573.0333279810297,29.917782057643123,0.004106776180698152,0.7320328542094456,-148,-13.70319288204255,-0.006790206187377357,0.0970444828636753,-0.20407899852645173,-0.07205773924946968,-0.11484953116238295,-3.845777703285646,-320.0791491640812,-57.722256104660815,54.38451968120595,-0.6540986941649045
Ground Truth,1122,19.79753729615226,0.11038721844884837,-0.1347508271246336,10.131856960608793,9.538248263338264,9.815007461369865,7.349219831503312,893.1124771451109,87.64003816230394,-1,-1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6540986941649045
