methods,no_loc,rg,k_rg,spat_burst,rand_entr,real_entr,uncorr_entr,max_dist,dist_straight,max_dist_home,recency,freq_rank,no_loc_error,rg_error,k_rg_error,spat_burst_error,rand_entr_error,real_entr_error,uncorr_entr_error,max_dist_error,dist_straight_error,max_dist_home_error,mae,mad
MTGP,1268,4.661119762643907,1.4604098647882178,0.029844606475033498,10.308339030139408,10.063192776373844,10.209944613891729,8.905575407455176,1010.3969321050201,22.605743438074388,0.006309148264984227,0.9069400630914827,-250,-0.35497261030669236,0.032797979521601794,0.2832124364168981,-0.2596170452760589,-0.17555564409297375,-0.20508074609690752,3.06352315417786,-29.67215062093169,0.0,28.404691023682076,-0.26746055675538977
SES,894,4.341509196132067,0.31878124509998035,0.014050513517991211,9.804131021183318,0.36974933592123527,7.750949180978603,5.842052253277316,717.7256116693104,22.420425537364032,0.007829977628635347,0.8870246085011185,-624,-0.6745831768185324,-1.1088306401666357,0.26741834345985577,-0.7638250542321483,-9.868999084545584,-2.664076179010033,0.0,-322.3434710566414,-0.1853179007103556,96.18765214355847,-0.26746055675538977
Holt,894,4.337027471371706,0.3616136856923028,0.014134940109059203,9.804131021183318,0.36974933592123527,7.750949180978601,5.842052253277316,718.0680667825185,22.234194752033115,0.007829977628635347,0.8859060402684564,-624,-0.6790649015788937,-1.065998199574313,0.26750277005092377,-0.7638250542321483,-9.868999084545584,-2.664076179010035,0.0,-322.00101594343334,-0.37154868604127245,96.16820308184666,-0.26746055675538977
ES,917,4.454303047517407,0.5776782987760952,-0.052023031879719746,9.840777923595054,5.391426892975359,9.06515997292353,5.842052253277316,769.4790332929516,22.432659093961213,0.011995637949836423,0.8854961832061069,-601,-0.5617893254331925,-0.8499335864905208,0.20134479806214484,-0.7271781518204126,-4.847321527491459,-1.3498653870651065,0.0,-270.5900494330002,-0.17308434411317464,88.03005665534761,-0.26746055675538977
ARIMA,894,,1.4604098647882178,,9.804131021183318,10.063192776373844,7.750949180978603,5.842052253277316,,,0.007829977628635347,0.8857782754759238,-624,,0.032797979521601794,,-0.7638250542321483,-0.17555564409297375,-2.664076179010033,0.0,,,,-0.26746055675538977
SARIMAX,917,,1.4604098647882178,,9.840777923595054,10.063192776373844,9.06515997292353,5.842052253277316,,,0.011995637949836423,0.8857782754759238,-601,,0.032797979521601794,,-0.7271781518204126,-0.17555564409297375,-1.3498653870651065,0.0,,,,-0.26746055675538977
LI,1268,4.39086973155084,1.4604098647882178,0.015074132130879329,10.308339030139408,10.063192776373844,10.209944613891727,5.842052253277316,715.5983340170859,22.605743438074388,0.006309148264984227,0.9108832807570978,-250,-0.6252226413997599,0.032797979521601794,0.2684419620727439,-0.2596170452760589,-0.17555564409297375,-0.2050807460969093,0.0,-324.4707487088659,0.0,57.6037464727326,-0.26746055675538977
Ground Truth,1518,5.0160923729506,1.427611885266616,-0.2533678299418646,10.567956075415466,10.238748420466818,10.415025359988636,5.842052253277316,1040.0690827259518,22.605743438074388,-1,-1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26746055675538977
