model,MAE,RMSE,MAD,MAPE,MAXAPE,TAPE,PCM,DF,AREA,CL,DTW,MSE
MTGP_Comp,0.19650022502961217,0.9694752839493341,0.346978743682958,3.6520168114233904,229.6057234130381,1895.3967251287397,33.646918379256675,4.8837169274361685,50211.18334575271,,203.96723358073754,0.23497058154716058
MTGP_RBF,0.34300125775906465,1.517997334621144,0.6678431479843532,273.0356790697986,1490.7624727381713,141705.51743722547,,6.404494315493398,79405.08515445402,,356.03530555390904,0.5760789769792242
SES,0.4142273998829473,1.728376845625918,1.0275863440402755,1.9569527326342762,20.064622953352668,1015.6584682371894,112.87570336398726,6.9989425916304375,87219.12087766908,,429.9680410784995,0.7468216301239494
Holt,0.5261148089090788,1.984498100462535,1.3811938418952974,1.597204129311573,12.735310167101913,828.9489431127064,123.12675583432762,7.336846281621742,105465.33875976567,,546.1071716476238,0.9845581776848524
ES,0.47684402408479587,1.8716639920837492,1.2310051926128132,1.7125203256502417,15.46131065919015,888.7980490124756,108.73396261932257,7.141095292673868,96421.99856366708,,494.9640970000179,0.8757815248157194
ARIMA,0.34779637299045624,1.5494135222648378,0.6679377937475818,405.74770261654714,2837.2188029086683,210583.05765798796,100.88454407589401,6.4862623421268975,80560.29657246218,101.33070683672133,361.01263516409324,0.6001705657442826
SARIMAX,0.34242524398625185,1.5172415433726294,0.6649254142396187,inf,inf,inf,,6.410093096653448,79386.85899074031,inf,355.43740325772933,0.5755054752339397
