model,MAE,RMSE,MAD,MAPE,MAXAPE,TAPE,PCM,DF,AREA,CL,DTW,MSE
MTGP_Comp,0.31398902572637954,1.5161416854369714,0.5496398651228174,13.823811440920492,2584.505824007458,13713.220949393128,47.57836175741586,5.463859158845628,38542.98620720737,,622.9542270411368,0.5746714025799149
MTGP_RBF,0.35373511136896507,1.6792659304175492,0.6910165549584283,386.42281784105097,3722.415435130933,383331.4352983226,,5.9414743040280005,39101.12250238986,,701.8104609560278,0.7049835162652794
SES,0.38895556775211654,1.7879438954273228,0.8653558951373171,5.95808550086645,56.61123639800414,5910.420816859519,,6.2648219571399455,57029.65678932026,,771.6878464201995,0.7991858432989571
Holt,0.38895512672198784,1.7879437732873,0.8653549877039539,5.9582310947645585,56.61283670673574,5910.565246006442,,6.264823449039367,57029.54553792766,,771.6869714164252,0.799185734109207
ES,0.3980645541123496,1.8476916478065837,0.9049488670132992,8.684942750015098,299.29716385949393,8615.463208014977,673.1437610251088,6.500287575023537,60671.42852981133,,789.7600753589018,0.8534911063435522
ARIMA,0.35331268052992937,1.6790658016162636,0.6928754545733877,299.7786129178734,3030.0106224023043,297380.3840145304,,5.945164417708815,39095.82259806081,,700.9723581713814,0.7048154915393166
SARIMAX,0.3537543977131772,1.6796147539951052,0.6889124850470383,inf,inf,inf,,5.94026315535962,39022.31020045221,inf,701.8487250629438,0.7052764304595096
