model,MAE,RMSE,MAD,MAPE,MAXAPE,TAPE,PCM,DF,AREA,CL,DTW,MSE
MTGP_Comp,0.2655199277463581,0.9458555305134653,0.6236708083301087,14.953592623296366,5774.605604809155,19230.320113559126,124.73797504004295,2.306618455056646,42269.436215085414,,682.9172541636337,0.22366067115072716
MTGP_RBF,0.3836849394041385,1.3459521649199284,0.9141159456401227,279.6321448847907,1420.8543050006203,359606.93832184083,,3.465548829999069,74908.81843967838,,986.8376641474449,0.45289680756316053
SES,0.8942371063244663,2.903146862544277,2.801359049137594,1.6150560127896483,4.836059788835726,2076.9620324474877,967.5061828979638,4.363292741343783,177767.12519527655,,2299.9778374665275,2.107065426375169
Holt,0.894237109223279,2.9031468725026537,2.801359060174411,1.6150560125583522,4.836059777985802,2076.962032150041,967.5061828250764,4.363292747396347,177767.1257032152,,2299.9778449222777,2.107065440830484
ES,1.2149264602086995,4.008513143013029,3.982880734567028,1.572036709193782,4.903395637977267,2021.6392080232035,821.9084256014696,5.0839810614486955,232582.67615413375,,3124.7908556567727,4.017044404427047
ARIMA,0.3840959422884993,1.3474843416103797,0.9153094333423587,241.45655046608587,1229.023891787529,310513.12389938644,886.994318902463,3.466421688636615,75090.16210278725,,987.8947635660197,0.45392851272128965
SARIMAX,0.38327102202392893,1.3454289904621775,0.9112186219805988,inf,inf,inf,,3.4615205532795983,74663.99173383265,inf,985.7730686455454,0.45254479209401854
