model,MAE,RMSE,MAD,MAPE,MAXAPE,TAPE,PCM,DF,AREA,CL,DTW,MSE
MTGP_Comp,0.32889553435256785,1.6696675886647816,0.5298879754866006,8.604649288676365,3057.8096856584184,28249.063614724506,192.3871295515354,9.049218745328531,104822.17362324632,,2159.528078558956,0.6969474641594167
MTGP_RBF,0.38120182703272465,1.731599059613395,0.7946781189690729,811.0507171092596,13401.991788859856,2662679.5042696996,,7.821354693956765,117736.58579516891,,2502.9711962968795,0.7496088258134984
SES,0.4002474784903315,2.029515333694067,0.49514013549516456,1.7467673492283478,26.590322644273247,5734.6372075166655,,8.401439049689374,102343.44281058421,,2628.024943767519,1.029733122424835
Holt,0.4002474376451723,2.0295152483392513,0.4951399384326292,1.74676740087173,26.590322778416585,5734.637377061889,,8.401438947753945,102343.43815267255,,2628.0246755782,1.0297330358103836
ES,0.39424550400162617,2.002436756331495,0.48738238991811517,1.8542559259672857,35.91828322947866,6087.522204950599,4228.271130082942,8.47717819873602,103459.06034970126,,2588.6159792746757,1.0024382407768502
ARIMA,0.3804395684622057,1.7318704885589347,0.7897644051093957,312.64522643321186,5184.897411994675,1026414.2783802345,32993898541.176533,7.81773084412726,117480.40084407105,,2497.9662065228335,0.7498438472853408
SARIMAX,0.3811082656580315,1.7315558417502661,0.7932758546132354,inf,inf,inf,,7.819667528175642,117701.69722655283,inf,2502.3568723106328,0.749571408274868
