model,MAE,RMSE,MAD,MAPE,MAXAPE,TAPE,PCM,DF,AREA,CL,DTW,MSE
MTGP_Comp,0.15626326305406069,0.9255096583307862,0.16554029018618027,4.379769220378622,684.2624858157428,2676.0389936513375,54.29210206171649,4.299634400063271,27158.761445514247,,190.95370745206213,0.21414203191589215
MTGP_RBF,0.38846822092837924,1.4960857890134602,0.7688086095668539,4294.985884702483,19274.101109391893,2624236.3755532177,,4.132449312145781,46620.27468296052,165.98088076477393,474.7081659744796,0.559568172022007
SES,0.31814642698304546,1.582698190382195,0.1843831722365283,2.0929606579256306,13.56983972187066,1278.7989619925602,,4.211837778429718,10815.79889490284,,388.7749337732816,0.6262333904597688
Holt,0.4252282198850157,1.7923407976861518,0.635032104175122,1.5178433536188038,8.041984955092685,927.4022890610893,,3.9037771634226237,29820.597675586756,,519.6288846994886,0.8031213837625577
ES,0.5307966914959997,1.9957322361856835,0.9925212373906995,1.4431840119545982,6.264675668500378,881.7854313042594,732.8460153162914,4.109410976717417,51104.35340552342,,648.6335570081117,0.9957367896376773
ARIMA,0.3792649544596688,1.4907223718990572,0.7032859977005486,24.589953856551773,128.39792014820335,15024.461806353132,,4.122526582860202,42934.7371557758,,463.46177434971526,0.5555632975200878
SARIMAX,0.3882714023222884,1.4958969785167786,0.7672047774339236,inf,inf,inf,,4.13147267721029,46532.15873830707,inf,474.4676536378364,0.5594269425839069
