model,MAE,RMSE,MAD,MAPE,MAXAPE,TAPE,PCM,DF,AREA,CL,DTW,MSE
MTGP_Comp,0.07844969949631042,0.4962751976733384,0.11065654383238803,3.6900450598229275,2462.805633468581,4250.931908916013,109.52432122786146,3.892637087634597,17750.225036126074,,180.74810763949938,0.06157226795642777
MTGP_RBF,0.320592859985586,1.3383676191128906,0.7326894111403126,263.9250539407876,1379.5873812829266,304041.66213978734,,3.2905352195983326,43074.672470074576,173.26768409363416,738.6459494067908,0.4478069709724769
SES,0.43131066608230495,1.4585333825414268,1.1590144310884163,4.215680114786838,15.322133662004207,4856.463492234437,,2.9578156707001177,68431.77302805326,,993.7397746536317,0.5318299069969339
Holt,0.46257107537624453,1.5230887479004085,1.2766808843352249,3.8791706310553,13.667820326894276,4468.804566975705,,2.872003486574487,75361.82432881663,,1065.7637576668678,0.5799498334952085
ES,0.4713930297642872,1.537953591446557,1.2849723294722242,3.6098889303373816,14.814815413328702,4158.592047748663,4139.119845224192,2.870162418655175,76355.0791320425,,1086.0895405769168,0.5913253123608408
ARIMA,0.3206777971848658,1.3382536383701773,0.7339794754688348,226.57978752142114,1137.9929659622553,261019.91522467718,157620.7650952886,3.2888600441552205,43085.28484182177,,738.8416447139306,0.4477307001527543
SARIMAX,0.32018708557609366,1.3381293002156036,0.7310016973722745,inf,inf,inf,,3.291467554337095,42975.03250018601,inf,737.7110451673207,0.44764750602387526
