model,MAE,RMSE,MAD,MAPE,MAXAPE,TAPE
MTGP,2.644764752388267,3.985623527200695,1.2890557801126563,6.039625381216983,193.84432443894684,1564.2629737351986
SES,2.8762912325602312,4.413792269443569,1.3032981044314105,7.848123040944071,32.13476973607768,2032.6638676045147
Holt,2.866136779338607,4.407410382249271,1.2532525197651363,9.765690107145216,36.1547558247799,2529.313737750611
ES,3.224809866961175,4.695765764414382,1.769169641250124,3.654924834398488,15.040415593499327,946.6255321092084
ARIMA,3.0770558332167552,4.591112473502336,1.4917571086122543,4.075694143309669,17.182029050574705,1055.6047831172043
SARIMAX,2.830484261239436,4.4162735270397055,1.0988141546322867,10.204703401125943,48.80259074117041,2643.0181808916195
