model,MAE,RMSE,MAD,MAPE,MAXAPE,TAPE
MTGP,1.3191257425649046,2.4980191638565516,0.5516723549511913,5.791898390342246,185.8494418078528,776.114384305861
SES,2.004860225017073,3.695463639141934,0.9790140538861156,9.796388685710829,78.3070216682823,1312.716083885251
Holt,1.9712503548234133,3.670150315524584,0.9795966149559754,26.74894834138944,220.87099629594397,3584.359077746185
ES,1.7515281077530382,3.3656605873211998,0.7238916216983915,4.348832585389467,63.15814212710031,582.7435664421886
ARIMA,1.611670131168544,3.431567753051714,0.4968638111317012,7.67670583406991,65.75427425536041,1028.678581765368
SARIMAX,1.8341384708383892,3.5105921807183504,0.8514149593385509,45.5288658989321,2807.0907183849777,6100.868030456901
