model,MAE,RMSE,MAD,MAPE,MAXAPE,TAPE
MTGP,0.7573989766998642,0.8446709594803619,0.8261894846200021,49.22534069948106,982.4486926710432,1230.6335174870264
SES,1.0667649659688112,1.3156620751696249,0.7103796790766872,5.5542062963731205,11.787912033072605,138.855157409328
Holt,0.9364191902331526,1.2418331351117884,0.5025849610789342,7.985999102120724,19.633722396965457,199.6499775530181
ES,2.070927185136602,2.3126134580817697,2.1341605576346714,3.5519619472313693,39.25514299796433,88.79904868078422
ARIMA,0.9646659735425211,1.3989290268343857,0.6292857195294576,2.68913355675692,7.459800717764558,67.22833891892299
SARIMAX,0.9837135873025372,1.1337197679741384,0.910340434503106,8.029656237482872,56.46288530867152,200.7414059370718
