model,MAE,RMSE,MAD,MAPE,MAXAPE,TAPE
MTGP,1.809207835951279,3.1788325293739783,0.7255759135224721,8.620476516793097,338.12227325927364,1051.698135048758
SES,2.29426773933628,3.2828629378143668,1.5543495439047603,6.568562225276577,22.38450857280199,801.3645914837422
Holt,2.132491994744121,3.37215790948064,1.3214603351636869,10.174741507597512,42.96433118405554,1241.3184639268966
ES,2.1130746824740254,3.512180666349824,1.108938030963273,39.69095604158238,1275.691725245935,4842.29663707305
ARIMA,2.1076142657358328,3.7191517686961113,0.7375682280357845,3.558128728440682,17.804130618285992,434.0917048697632
SARIMAX,3.05219004475819,3.964571928642948,2.4870198752859283,4.322828226285996,47.7272913322833,527.3850436068915
