model,MAE,RMSE,MAD,MAPE,MAXAPE,TAPE
MTGP,3.227224031181814,4.279104407542482,2.182348366257936,45.2639300757657,2522.500497275424,25257.27298227726
SES,3.5621149602648763,4.828620854893591,2.6872234137740487,6.106129342706282,17.170750810730965,3407.220173230105
Holt,3.5033253033456653,4.742535599265651,2.617569257875505,3.87960197230666,10.287293874483474,2164.817900547116
ES,3.595636853393457,4.855885641646953,2.6871652037603515,128.76105359924034,2578.3819080475964,71848.6679083761
ARIMA,3.526203365334204,4.800986938539076,2.664889480274689,5.365879599592423,14.90869820266795,2994.160816572572
SARIMAX,3.733484800198972,4.650492313107779,2.752937344871408,10.017362134835023,240.08155489947492,5589.688071237943
