model,MAE,RMSE,MAD,MAPE,MAXAPE,TAPE
MTGP,0.7847095667746022,1.1966975799268043,0.4308219393720206,2.5356774125838384,178.8411681840001,1716.6536083192586
SES,1.280547620407971,1.7405815044720416,0.6816761786865958,1.934221642625724,6.134173907802426,1309.468052057615
Holt,1.5254078656735308,2.041282075918612,1.1630458866924196,1.617865064143818,5.072733001177369,1095.2946484253648
ES,1.4040830794336487,1.8921930325167515,0.9784749251057042,4.60263685939056,97.99841205284676,3115.985153807409
ARIMA,1.753757270191022,2.267343986183267,1.3785905216222176,1.4266886122589226,3.8732152612858814,965.8681904992904
SARIMAX,1.4226218668983182,1.793207882811916,1.1829857166900917,12.002686431439496,300.5279289160398,8125.818714084537
