model,MAE,RMSE,MAD,MAPE,MAXAPE,TAPE,PCM,DF,AREA,CL,DTW,MSE
MTGP_Comp,0.08099178415160699,0.31690025469006206,0.1772029199122364,0.916342710256327,34.49045688836435,241.91447550767032,41.05622875756037,0.7835193108300723,12284.586147746482,,42.76366203204849,0.025106442855656556
MTGP_RBF,0.2776136609280683,0.8019480075340895,0.7713616217217282,156.90228734789073,239.18044740941306,41422.20385984315,,0.8497500201809984,45092.56846978336,75.05642436124133,146.58001297002005,0.160780151696974
SES,0.4364386734377509,1.6238509710264464,1.617234972145136,1.5833696298199669,2.112190760139788,418.0095822724712,,1.154239123611391,69312.55827409244,12.36962356087508,230.43961957513264,0.6592229940258832
Holt,0.5153944899443018,1.9770071946725638,1.9741019355141336,1.4178147566607306,1.805926580218878,374.3030957584329,,1.3082178437923053,81941.0192584411,9.796592447925505,272.12829069059126,0.9771393619467702
ES,0.5267762748691308,1.9830739354062599,1.9746398617442507,1.4487352111411735,1.945308887478595,382.46609574126984,1289.9899926600392,1.3746461065259095,83982.01572291243,,278.13787313090097,0.9831455583219174
ARIMA,0.4942741173153833,1.8780273132024718,1.8741706683448314,1.4573249239695816,1.8872468060182321,384.7337799279696,,1.2675212527027073,78586.50582712311,10.529749405303392,260.9767339425225,0.8817466472836238
SARIMAX,0.2751576229256496,0.7950758110075196,0.7641518785170622,inf,inf,inf,,0.8504399769541051,44697.91032879585,inf,145.283224904743,0.15803638631231626
