model,MAE,RMSE,MAD,MAPE,MAXAPE,TAPE
MTGP,0.5161621557253137,0.8925303473414948,0.23034540169224355,3.4322689241313995,165.62444729043514,1215.0231991425155
SES,1.1676171898460614,1.1895062593205668,1.0886070647386503,48.592290620131415,56.10844996877026,17201.67087952652
Holt,1.3480871759415154,1.3790143920055948,1.3004324129312197,2.753307752467932,3.491099280764121,974.6709443736478
ES,3.46612442822211,3.5013312909516885,3.5657055083587434,1.9241821823775935,2.306585178125752,681.1604925616682
ARIMA,3.201194600483607,3.2346489926149444,3.188870947403678,2.137343352754036,2.4542945408630765,756.6195468749287
SARIMAX,0.7940317870015621,0.8733863827115494,0.7915061333841019,38.59365619373221,317.0742618372064,13662.1542925812
