model,MAE,RMSE,MAD,MAPE,MAXAPE,TAPE,PCM,DF,AREA,CL,DTW,MSE
MTGP_Comp,0.4070587125458633,1.8960826403354605,0.9236396267502159,7.77385429076497,2426.3995716751033,5931.450823853673,60.68924249453252,4.464322852373431,31015.86208403243,,621.1715953449878,0.898782344745373
MTGP_RBF,0.22804599129680178,0.8431909859751533,0.4976578223657659,323.1312901817229,1303.5706432270858,246549.1744086546,,1.5127559029348434,27463.41297741622,146.57740764252998,347.9981827189199,0.1777427597074378
SES,0.13575084655457045,0.881733982328595,0.05369193813087152,1.2939507782415276,8.663037673842744,987.2844437982855,,1.857256621606219,4679.922409450981,,207.15579184227428,0.1943637038982608
Holt,0.13621113407653393,0.8775606142257159,0.056379543425714204,1.3370735420200535,8.879204166657804,1020.1871125613008,,1.8521549627328786,4923.134626883876,,207.8581906007911,0.19252815791005395
ES,0.14694190408895302,0.8871163854724645,0.08912019862119279,1.3902499358674298,10.06877350042116,1060.760701066849,801.0006764715394,1.9128708924809983,6552.408318669652,,224.23334563974228,0.19674387034343255
ARIMA,0.23256494818324486,0.993195941133199,0.5493149397637678,2.82625212656375,9.103743709650866,2156.430372568141,,1.7249140707217139,23833.511696489375,34.90174470670095,354.8941109276318,0.24660954437086519
SARIMAX,0.22776750121074812,0.8422400838211168,0.49699307232686457,inf,inf,inf,,1.51319467946493,27431.02386475168,inf,347.573206847602,0.17734208969875045
