model,MAE,RMSE,MAD,MAPE,MAXAPE,TAPE,PCM,DF,AREA,CL,DTW,MSE
MTGP_Comp,0.3769963665398954,1.5571601129116805,0.5735612375086979,16.087951954318985,1602.5690283518634,10441.080818353023,56.142154932706404,3.6123644205712644,50292.44008427506,,489.34128376878414,0.6061869043107795
MTGP_RBF,0.40116681671035537,1.4808891584952586,0.8961424844117085,3354.933645915971,13817.254809577878,2177351.9361994653,,3.0683601655267045,61519.4872673584,,520.7145280900415,0.548258174937199
SES,0.39865395513721064,1.6237550211573533,0.6398242660755105,10.540872745855863,46.17584877307352,6841.026412060455,,3.3798816555237097,50701.053683822276,,517.4528337680996,0.6591450921834292
Holt,0.4053711349503528,1.6162792325791995,0.6992877277757695,886.184793831083,3676.421861404034,575133.9311963728,,3.342973435769178,51804.23824023207,,526.1717331655575,0.6530896394167015
ES,0.44243068477856545,1.7501463657196525,0.7858066718237423,11.742680583411945,148.56725719020315,7620.999698634352,868.7805342813884,3.5856260468125365,55831.72061040957,,574.2750288425777,0.7657530753604267
ARIMA,0.4041319983271046,1.478625410201973,0.914684670710369,89.367236301764,321.7171734978364,57999.33635984484,,3.0534378429453364,62198.77967730627,103.56549397740685,524.5633338285818,0.546583275923738
SARIMAX,0.4011143246101007,1.480948899399883,0.8954817197638336,inf,inf,inf,7.412718988043515e+23,3.0687890627134697,61500.18260592184,,520.6463933439106,0.5483024106584313
