methods,no_loc,rg,k_rg,spat_burst,rand_entr,real_entr,uncorr_entr,max_dist,dist_straight,max_dist_home,recency,freq_rank,no_loc_error,rg_error,k_rg_error,spat_burst_error,rand_entr_error,real_entr_error,uncorr_entr_error,max_dist_error,dist_straight_error,max_dist_home_error,mae,mad
MTGP_Comp,295,7.527920702685369,0.15052032912902397,0.34166553470583005,8.204571144249204,8.176852998491606,8.204571144249206,23.12034165779086,468.248623160024,41.04878498008511,0.0,0.9195804195804196,9,0.21934110456173173,-7.530117508344828,0.5695119521847138,0.044699807470815145,0.2151803420655698,0.09373384560814735,19.438190060653575,200.9308700121867,20.8820133970248,25.892365803010087,-7.680613385482784
MTGP_RBF,1,7.073230889886872e-13,1.8917096986046013e-12,,0.0,0.10975641608713564,0.0,0.0,0.0,0.0,0,0,-285,-7.308579598122931,-7.68063783747196,,-8.159871336778389,-7.851916240338901,-8.110837298641059,-3.6821515971372856,-267.3177531478373,-20.16677158306031,,-7.680613385482784
SES,1,2.3671237605473916e-12,1.8979070285137863e-12,,0.0,0.10975641608713564,0.0,0.0,0.0,0.0,0,0,-285,-7.308579598121271,-7.680637837471954,,-8.159871336778389,-7.851916240338901,-8.110837298641059,-3.6821515971372856,-267.3177531478373,-20.16677158306031,,-7.680613385482784
Holt,1,7.073230889886872e-13,0.0,,0.0,0.10975641608713564,0.0,0.0,0.0,0.0,0,0,-285,-7.308579598122931,-7.680637837473852,,-8.159871336778389,-7.851916240338901,-8.110837298641059,-3.6821515971372856,-267.3177531478373,-20.16677158306031,,-7.680613385482784
ES,24,0.12028362749126373,0.05378970288558307,-0.13133341105643995,4.584962500721156,1.8116380894861641,4.572509113446019,0.3060841898515873,22.83274935610101,0.2537304696149439,0.0,0.0,-262,-7.188295970632374,-7.626848134588269,0.09651300642244387,-3.574908836057233,-6.150034566939873,-3.5383281851950397,-3.3760674072856984,-244.48500379173632,-19.913041113445367,55.79490410123027,-7.680613385482784
ARIMA,1,2.0196297540074487e-12,0.0,,0.0,0.10975641608713564,0.0,0.0,0.0,0.0,0,0,-285,-7.308579598121618,-7.680637837473852,,-8.159871336778389,-7.851916240338901,-8.110837298641059,-3.6821515971372856,-267.3177531478373,-20.16677158306031,,-7.680613385482784
SARIMAX,1,4.039252853531767e-12,0.0,,0.0,0.10975641608713564,0.0,0.0,0.0,0.0,0,0,-285,-7.308579598119598,-7.680637837473852,,-8.159871336778389,-7.851916240338901,-8.110837298641059,-3.6821515971372856,-267.3177531478373,-20.16677158306031,,-7.680613385482784
LI,295,0.286320989320255,4.8903980239008354e-05,0.6632366506338511,8.204571144249204,8.176852998491606,8.204571144249206,0.12538596191471235,0.9318854284985496,0.8480642389265423,0.0,0.6328671328671329,9,-7.022258608803383,-7.680588933493613,0.8910830681127349,0.044699807470815145,0.2151803420655698,0.09373384560814735,-3.556765635222573,-266.38586771933876,-19.318707344133767,31.420888530424936,-7.680613385482784
Ground Truth,286,7.308579598123638,7.680637837473852,-0.22784641747888382,8.159871336778389,7.961672656426036,8.110837298641059,3.6821515971372856,267.3177531478373,20.16677158306031,-1,-1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.680613385482784
